unit,n_spikes,base_rate,wilcoxon_p,kw_p,tone_responsive,frequency_tuned,best_frequency,mean_rate,rate_2000,rate_4000,rate_8000,rate_16000,rate_32000,session
24,121836,0.0,0.0,0.5883368943164153,True,False,4000.0,16.22549470424363,15.699740948249895,16.976257842293023,16.824408468244084,15.897001934235977,15.73006432819517,LA8_ses-1
25,7870,0.0,7.0264546653274e-100,0.10299104657185586,True,False,32000.0,1.112714342333176,1.108500512079041,0.8980194365850659,1.158156911581569,1.0759187620889747,1.3229760893312295,LA8_ses-1
26,77164,0.0,0.0,5.26435883493666e-113,True,True,2000.0,7.781604788326352,10.530754864750888,9.86591216631812,9.489414694894148,2.0672147001934236,6.954727515475178,LA8_ses-1
27,31769,0.0,6.549389506097899e-241,4.53539726129551e-46,True,True,16000.0,3.434894605254241,2.9399361407313696,3.567474474105056,1.8306351183063512,5.959864603481625,2.876562689646802,LA8_ses-1
28,24379,0.0,6.204426829061632e-203,1.8011170947001838e-10,True,True,4000.0,2.8082186225723484,2.8917404662931503,3.4690613851642267,2.5653798256537983,1.7649903288201159,3.3499211069304526,LA8_ses-1
29,8536,0.0,1.0160120194312e-64,0.3664003388059718,True,False,32000.0,0.7512685692949955,0.8072775468401711,0.7996063476442367,0.62266500622665,0.6286266924564797,0.8981672533074403,LA8_ses-1
30,57048,0.0,0.0,1.226921289588864e-65,True,True,4000.0,7.134803847592929,7.940237363696609,9.238528724320334,7.646326276463262,3.5058027079303677,7.343124165554072,LA8_ses-1
31,62253,0.0,0.0,1.3982330432052125e-49,True,True,16000.0,7.180897027275688,8.831857340803662,5.781768975273711,4.408468244084682,9.272243713733074,7.610146862483312,LA8_ses-1
32,11000,0.0,0.0,0.0,True,True,16000.0,9.518093028696184,6.241339839749382,5.252798622216755,14.44582814445828,18.834622823984525,2.8158757130719745,LA8_ses-1
33,20392,0.0,1.3234986021801952e-242,4.6819454616449063e-54,True,True,8000.0,3.1115897635084577,2.8676426290740404,2.989297576577685,5.678704856787048,1.8254352030947776,2.196868552008739,LA8_ses-1
34,58197,0.0,0.0,3.818501252288022e-16,True,True,16000.0,8.55175801146937,9.133080306042531,8.365112559970475,7.957658779576588,10.33607350096712,6.966864910790144,LA8_ses-1
35,2795,0.0,0.0,0.0,True,True,16000.0,5.947537054871008,1.0603048376408217,0.03690490835281092,5.653798256537983,18.568665377176014,4.4180118946474085,LA8_ses-1
36,21917,0.0,3.430903357409641e-121,3.175406449294797e-16,True,True,4000.0,1.6922466342580027,1.747093198385445,2.5587403124615573,1.2453300124533,0.7253384912959382,2.1847311566937733,LA8_ses-1
37,17835,0.0,0.0,0.0,True,True,16000.0,7.019693130509208,6.313633351406711,1.820642145405339,4.782067247820672,19.43907156673114,2.7430513411821824,LA8_ses-1
38,11309,0.0,1.521554395471157e-105,0.003146124766593409,True,True,2000.0,1.1800873763651436,1.4097234773179108,1.3900848812892115,0.8592777085927771,1.0154738878143132,1.2258769268115064,LA8_ses-1
39,3816,0.0,3.036569560533769e-250,0.0,True,True,16000.0,3.4401926650649592,0.8795710584974998,0.28293763070488376,0.261519302615193,15.570599613152805,0.20633572035441194,LA8_ses-1
40,57142,0.0,0.0,9.249157195431247e-08,True,True,32000.0,6.3989925213693,7.000421712151334,6.11391315044901,5.1183063511830635,6.431334622823985,7.3309867702391065,LA8_ses-1
41,21743,0.0,3.0800242265179714e-247,3.21651669891835e-64,True,True,16000.0,2.9165767900796267,2.253147779986746,2.091278139992619,1.6313823163138232,5.645551257253384,2.96152445685156,LA8_ses-1
42,20934,0.0,7.545158682534336e-119,1.6283583245029953e-15,True,True,4000.0,1.665453420485911,1.6988975239472257,2.5218354041087463,1.2328767123287672,0.7253384912959382,2.1483189707488775,LA8_ses-1
43,21073,0.0,8.287739729235265e-94,1.1775769681553188e-11,True,True,4000.0,1.8615614759040966,1.8193867100427736,2.792471398696027,1.0709838107098382,1.0275628626692457,2.5974025974025974,LA8_ses-1
44,20690,0.0,0.0,0.0,True,True,16000.0,20.8519197409386,9.181275980480752,4.367080821749293,40.44831880448319,47.99323017408123,2.2696929238985315,LA8_ses-1
45,24522,0.0,2.218324575991049e-168,2.874654523939521e-28,True,True,2000.0,2.4933529770562597,3.7833604434002046,3.124615573871325,1.61892901618929,1.1968085106382977,2.7430513411821824,LA8_ses-1
46,16687,0.0,1.0194193900933537e-244,1.4354452838051832e-232,True,True,8000.0,3.801509597129307,1.1807940237363697,5.20359207774634,9.738480697384807,1.003384912959381,1.8812962738196384,LA8_ses-1
47,12326,0.0,6.209961649869972e-74,0.18811296618136886,True,False,2000.0,1.2645575246604577,1.4579191517561298,1.4515930618772297,1.2453300124533,1.1605415860735009,1.0074038111421288,LA8_ses-1
48,24869,0.0,1.491833175653851e-227,6.5752232573207976e-71,True,True,8000.0,3.2951476269141247,1.855533465871438,3.702792471398696,6.288916562889166,1.9946808510638296,2.633814783347493,LA8_ses-1
49,65119,0.0,0.0,0.0,True,True,2000.0,15.746501452456442,38.604735225013556,10.087341616434985,6.8368617683686175,15.933268858800773,7.27029979366428,LA8_ses-1
50,41466,0.0,0.0,0.0,True,True,16000.0,14.578112559869197,12.000722935116572,7.085742403739697,8.667496886674968,36.955996131528046,8.180604442286686,LA8_ses-1
51,15968,0.0,6.685965751985917e-144,6.666426175837074e-14,True,True,16000.0,2.002815366673908,1.5302126634134587,2.3004059539918806,1.158156911581569,2.9255319148936167,2.0997693894890155,LA8_ses-1
52,11881,0.0,6.523245880538391e-268,0.0,True,True,16000.0,8.845119336112363,1.216940779565034,0.6888916225858039,0.597758405977584,40.981624758220505,0.74038111421289,LA8_ses-1
53,136758,0.0,0.0,1.3736376542271033e-31,True,True,16000.0,24.161734798750526,25.375022591722395,21.097305941690248,24.831880448318806,28.26402321083172,21.240441801189466,LA8_ses-1
54,8066,0.0,0.0,0.0,True,True,8000.0,15.043568812903024,6.000361467558286,3.2353302989297577,36.05230386052304,27.514506769825918,2.4153416676781165,LA8_ses-1
55,23073,0.0,1.3211183669954905e-245,1.8488287101089024e-58,True,True,8000.0,3.529520168862947,4.952105548527019,3.5551728379874525,5.491905354919053,1.2330754352030946,2.4153416676781165,LA8_ses-1
56,6114,0.0,3.090195295212645e-135,1.2097564706487004e-67,True,True,16000.0,2.2564670811085104,1.1928429423459246,0.8857178004674622,2.8891656288916567,5.270793036750483,1.043815997087025,LA8_ses-1
57,98487,0.0,0.0,0.0,True,True,16000.0,27.747085872661113,17.92879089101753,18.292532906876612,34.84433374844334,50.56818181818182,17.10158999878626,LA8_ses-1
58,27496,0.0,3.743591698518242e-304,4.941699850507117e-232,True,True,16000.0,7.052566402676885,5.867823362853184,4.5023988190429325,5.72851805728518,15.365087040618954,3.799004733584173,LA8_ses-1
59,95787,0.0,1.1319273066100564e-304,1.9986992290181244e-193,True,True,2000.0,8.630055630633782,18.290258449304176,9.066305818673884,2.839352428393524,2.0913926499032884,10.86296880689404,LA8_ses-1
60,45121,0.0,0.0,0.0,True,True,16000.0,14.58725105410814,6.6630519910838,7.6393160290318605,18.46824408468244,35.61411992263056,4.551523243112028,LA8_ses-1
61,11187,0.0,8.262584847395918e-276,0.0,True,True,16000.0,7.829770490344525,1.277185372612808,0.6888916225858039,0.62266500622665,35.79545454545455,0.7646559048428206,LA8_ses-1
62,14548,0.0,0.0,0.0,True,True,16000.0,9.183587995718044,6.904030363274896,1.0333374338787058,0.933997509339975,35.5536750483559,1.4928996237407453,LA8_ses-1
63,81886,0.0,0.0,0.0,True,True,16000.0,28.485529056005667,16.86848605337671,14.429819165949072,46.16438356164383,53.1431334622824,11.821823036776308,LA8_ses-1
64,9164,0.0,6.884468239571755e-231,1.2866718033842995e-208,True,True,16000.0,3.0623718295808664,0.7711307910115067,1.2424652478779679,5.267745952677459,7.168762088974855,0.861755067362544,LA8_ses-1
65,12305,0.0,0.0,0.0,True,True,16000.0,5.304651445106666,3.47008855955178,0.9718292532906876,1.6687422166874222,15.776112185686653,4.636485010316786,LA8_ses-1
66,34025,0.0,3.819124608289505e-223,6.67666168609584e-05,True,True,4000.0,3.1655609906442193,2.9760828965600337,4.121048099397219,2.540473225404732,2.9980657640232105,3.1921349678359023,LA8_ses-1
67,3633,0.0,3.6563651696787185e-55,5.426873196072769e-41,True,True,8000.0,0.8900668830815665,0.289174046629315,0.8857178004674622,2.4034869240348695,0.4835589941972921,0.38839665007889307,LA8_ses-1
68,82948,0.0,0.0,0.0,True,True,16000.0,22.49625841199713,22.314597264895475,12.572272112190921,5.466998754669988,61.883462282398455,10.243961645830804,LA8_ses-1
69,41802,0.0,0.0,0.0,True,True,16000.0,14.606236232147404,10.41026567865534,6.96272604256366,10.896637608966374,36.65377176015474,8.107780070396894,LA8_ses-1
70,10646,0.0,0.0,0.0,True,True,16000.0,6.896402198049214,12.844147237785409,0.6396850781153893,1.8929016189290162,17.927949709864603,1.1773273455516446,LA8_ses-1
71,11333,0.0,0.0,2.971676908332593e-242,True,True,8000.0,10.230591343029948,9.313814085185854,8.992496001968263,15.417185554171855,15.111218568665377,2.318242505158393,LA8_ses-1
72,3843,0.0,4.973000505251237e-49,5.979098673425777e-12,True,True,16000.0,0.564661571861151,0.37351647689619855,0.40595399188092013,0.3611457036114571,1.1000967117988394,0.5825949751183397,LA8_ses-1
73,18831,0.0,9.54281902440847e-247,5.141584419565708e-41,True,True,16000.0,3.2727487651812472,4.361708536658835,2.1404846844630336,2.976338729763387,5.234526112185687,1.6506857628352956,LA8_ses-1
74,4603,0.0,2.331131486051201e-16,0.0003759355559834286,True,True,4000.0,0.3319437366336167,0.3614675582866438,0.5658752614097675,0.17434620174346202,0.0725338491295938,0.48549581259861635,LA8_ses-1
75,37684,0.0,2.4369183440760055e-281,3.729833683829796e-43,True,True,8000.0,4.084667974829828,2.3013434544249654,4.563906999630951,6.662515566625156,2.647485493230174,4.248088360237893,LA8_ses-1
76,15030,0.0,5.704703329091167e-128,1.92367110930651e-38,True,True,16000.0,2.513259400536592,2.735104524368938,1.7099274203469061,0.684931506849315,4.001450676982592,3.4348828741352104,LA8_ses-1
77,67695,0.0,0.0,4.924771512689347e-09,True,True,32000.0,7.021660436882302,7.542623049581301,7.184155492680527,5.1058530510585305,7.386363636363637,7.889306954727515,LA8_ses-1
78,8219,0.0,8.42253429883282e-102,1.0860499794966683e-10,True,True,4000.0,1.2865046131004578,1.6145550936803421,1.7468323286997172,0.7222914072229142,1.4506769825918764,0.8981672533074403,LA8_ses-1
79,23412,0.0,4.598386830410658e-219,9.435938215956728e-60,True,True,16000.0,3.1343995349287495,1.8193867100427736,2.546438676343954,2.6899128268991284,6.382978723404255,2.2332807379536352,LA8_ses-1
80,139067,0.0,0.0,0.0,True,True,16000.0,40.668692941561254,33.66467859509609,22.80723336203715,40.0373599003736,78.57833655705996,28.25585629323947,LA8_ses-1
81,97005,0.0,0.0,0.0,True,True,32000.0,9.180341310325932,10.976564853304417,10.973059416902448,3.1506849315068495,3.5541586073500966,17.247238742565845,LA8_ses-1
82,7197,0.0,5.319682270608932e-102,2.9349156488994606e-40,True,True,4000.0,1.2437415602204216,0.4699078257726369,2.5710419485791607,1.0709838107098382,1.2814313346228239,0.8253428814176478,LA8_ses-1
83,55181,0.0,0.0,5.007749220187099e-258,True,True,16000.0,9.421680466638469,6.867883607446232,6.163119694919425,5.566625155666252,21.20406189555126,7.306711979609176,LA8_ses-1
84,45029,0.0,0.0,0.0,True,True,16000.0,29.878471542096054,14.470751250075304,6.999630950916472,23.61145703611457,99.56479690522244,4.745721568151475,LA8_ses-1
85,6643,0.0,7.365559958147878e-81,5.165187490072705e-55,True,True,32000.0,0.9369786863553706,1.6145550936803421,0.615081805880182,0.17434620174346202,0.22969052224371372,2.051219808229154,LA8_ses-1
86,43060,0.0,0.0,2.5230669711144355e-255,True,True,16000.0,7.682138794978579,5.699138502319417,4.1087464632796165,2.61519302615193,17.819148936170212,8.16846704697172,LA8_ses-1
87,6722,0.0,5.578555139947041e-67,4.119894082471519e-05,True,True,4000.0,0.8826060769367807,0.7952286282306164,1.3039734284659859,0.8592777085927771,0.4835589941972921,0.9709916251972327,LA8_ses-1
88,20748,0.0,8.259116860175266e-106,3.4517103859226693e-31,True,True,32000.0,1.5132121344435625,1.7711910356045544,1.8083405092877352,0.772104607721046,0.4956479690522244,2.7187765505522514,LA8_ses-1
89,108572,0.0,0.0,0.0,True,True,16000.0,42.23999141235843,36.821495270799446,31.16004428589002,44.18430884184309,77.51450676982591,21.51960189343367,LA8_ses-1
90,45657,0.0,0.0,2.0475370745294178e-30,True,True,32000.0,4.27061872710072,5.036447978793903,4.133349735514823,3.23785803237858,2.9859767891682787,5.959461099648015,LA8_ses-1
91,9204,0.0,2.7417125443216437e-63,3.021894126953368e-12,True,True,4000.0,0.8022565168472561,0.8434243026688355,1.365481609054004,0.7471980074719801,0.19342359767891681,0.861755067362544,LA8_ses-1
92,70475,0.0,0.0,1.193282909892231e-07,True,True,32000.0,9.465844518353705,9.916260015663594,10.050436708082175,8.692403486924034,8.389748549323016,10.280373831775702,LA8_ses-1
93,53733,0.0,0.0,2.399647313207538e-120,True,True,16000.0,10.102022920998781,6.819687933008013,9.533767991142822,11.606475716064757,15.425531914893618,7.124651049884695,LA8_ses-1
94,115887,0.0,0.0,2.0450055739821155e-102,True,True,16000.0,26.658148137048563,25.435267184770165,24.76319350473613,29.701120797011207,33.6436170212766,19.747542177448718,LA8_ses-1
95,24440,0.0,1.4050548999485116e-208,1.7810680671656665e-15,True,True,32000.0,2.651876435369915,2.554370745225616,2.6325501291671793,1.8430884184308842,2.3089941972920696,3.920378686733827,LA8_ses-1
96,76203,0.0,0.0,2.380275003106227e-243,True,True,16000.0,13.69994874042905,13.699620459063798,10.013531799729364,8.642590286425902,27.562862669245646,8.581138487680544,LA8_ses-1
97,109027,0.0,0.0,0.0,True,True,16000.0,22.66963753986941,17.458883065244894,17.185385656292286,15.479452054794521,45.26112185686654,17.963345066148804,LA8_ses-1
98,23505,0.0,0.0,0.0,True,True,16000.0,6.487079562811578,1.9037291403096572,1.8821503259933572,6.986301369863014,18.689555125725338,2.973661852166525,LA8_ses-1
99,30619,0.0,0.0,4.7947097413360435e-267,True,True,16000.0,7.415628771724092,3.8677028736670884,3.702792471398696,2.2540473225404734,22.95696324951644,4.296637941497755,LA8_ses-1
100,34447,0.0,0.0,3.9912973161672027e-16,True,True,16000.0,5.926406229960152,4.735225013555033,6.077008242096198,6.687422166874222,7.3138297872340425,4.818545940041267,LA8_ses-1
101,213570,0.0,0.0,1.8063970773741646e-284,True,True,16000.0,39.74829062439462,39.412012771853725,32.88227334235453,40.48567870485679,53.43326885880077,32.52821944410729,LA8_ses-1
102,75649,0.0,0.0,1.3562449210494037e-124,True,True,32000.0,6.559913164946773,8.301704921983251,5.548037889039242,3.6861768368617684,4.327852998065764,10.935793178783833,LA8_ses-1
103,29951,0.0,1.4648605318604502e-253,1.5179365388887368e-28,True,True,8000.0,4.5038813234349355,3.000180733779143,4.920654447041456,6.737235367372354,3.9530947775628626,3.9082412914188613,LA8_ses-1
104,29113,0.0,0.0,0.0,True,True,16000.0,8.700744041893175,6.518464967769143,3.2722352072825687,7.808219178082192,23.343810444874276,2.560990411457701,LA8_ses-1
105,90949,0.0,0.0,5.525435107717623e-51,True,True,4000.0,9.48869218342967,10.723537562503765,11.575839586665026,7.982565379825654,6.25,10.911518388153901,LA8_ses-1
106,11793,0.0,8.169917312081724e-94,9.644866872722099e-11,True,True,4000.0,1.2886138103032188,1.1325983492981504,1.8821503259933572,1.270236612702366,0.5923597678916828,1.5657239956305378,LA8_ses-1
107,19772,0.0,6.687066581146585e-213,1.7310949775614408e-15,True,True,32000.0,3.0777691010228105,2.3977348033014034,3.5059662935170377,3.3872976338729766,1.8133462282398451,4.284500546182789,LA8_ses-1
108,33784,0.0,8.989081406269142e-227,6.880460432881875e-08,True,True,4000.0,3.235631522874096,3.21706126875113,3.9857301021035796,2.963885429638854,2.163926499032882,3.8475543148440345,LA8_ses-1
109,109587,0.0,0.0,4.4403044204218807e-179,True,True,16000.0,9.789349341159854,7.976384119525273,7.122647312092509,5.466998754669988,17.311411992263057,11.069304527248452,LA8_ses-1
110,79380,0.0,0.0,1.83207639660668e-15,True,True,2000.0,12.334903293364892,14.53099584312308,12.94132119571903,11.706102117061022,10.747098646034816,11.748998664886514,LA8_ses-1
111,85345,0.0,0.0,0.0,True,True,8000.0,25.10236190565918,19.844568949936743,21.31873539180711,51.021170610211705,21.69970986460348,11.62762471173686,LA8_ses-1
112,35079,0.0,0.0,0.0,True,True,16000.0,8.556240231701258,8.735465991927224,4.8099397219830236,5.379825653798257,19.717117988394584,4.138851802403204,LA8_ses-1
113,15069,0.0,7.753748103943367e-121,6.01401811541308e-08,True,True,4000.0,1.5056763543031393,1.0000602445930478,1.9682617788165826,1.9551681195516812,1.1605415860735009,1.4443500424808835,LA8_ses-1
114,17776,0.0,3.484593694077036e-171,2.4668527499042733e-29,True,True,16000.0,2.1442391332773574,1.4458702331465751,2.1404846844630336,1.9427148194271482,3.6992263056092844,1.4928996237407453,LA8_ses-1
115,25205,0.0,4.0502103402211666e-191,1.1021649685855068e-20,True,True,8000.0,2.719163496196556,2.3495391288631846,3.1369172099889284,4.10958904109589,1.3902321083172147,2.6095399927175627,LA8_ses-1
116,31033,0.0,5.2916834735814656e-276,6.356427947594131e-65,True,True,8000.0,3.9884095456072246,2.59051750105428,2.780169762578423,7.608966376089663,4.146518375241779,2.8158757130719745,LA8_ses-1
117,17772,0.0,7.836338663979665e-172,1.1794975143002011e-29,True,True,16000.0,2.1514693541217955,1.4458702331465751,2.12818304834543,1.9427148194271482,3.723404255319149,1.517174414370676,LA8_ses-1
118,18167,0.0,1.2437395075295355e-169,9.66366410097296e-07,True,True,8000.0,2.18890392797722,1.6627507681185614,2.3496124984622955,2.839352428393524,2.405705996131528,1.6870979487801918,LA8_ses-1
119,78247,0.0,0.0,5.143922834697283e-25,True,True,16000.0,9.340788858207338,6.867883607446232,9.300036904908353,8.829389788293897,10.880077369439073,10.826556620949145,LA8_ses-1
120,23654,0.0,0.0,0.0,True,True,16000.0,7.2456152687715045,1.7832399542141093,2.4234223151679175,9.12826899128269,20.708413926499034,2.1847311566937733,LA8_ses-1
121,14207,0.0,9.632014667895127e-131,2.2203287306745457e-15,True,True,16000.0,1.6599100098455408,1.2410386167841436,1.9928650510517898,1.0585305105853051,2.5870406189555126,1.420075251850953,LA8_ses-1
122,27496,0.0,1.1852816926552114e-230,9.037020967845224e-05,True,True,8000.0,3.3275577762946567,2.735104524368938,3.5551728379874525,4.059775840597759,2.88926499032882,3.398470688190314,LA8_ses-1
123,10559,0.0,2.131407320323418e-96,2.194790305219531e-10,True,True,16000.0,1.2577146744947478,0.9518645701548286,1.1194488867019314,1.021170610211706,2.043036750483559,1.1530525549217137,LA8_ses-1
124,11836,0.0,1.78937385532728e-81,2.321846193228835e-16,True,True,32000.0,1.041049904533078,1.3253810470510272,1.4515930618772297,0.5728518057285181,0.39893617021276595,1.456487437795849,LA8_ses-1
125,14156,0.0,2.9832088549787103e-79,5.494841937848506e-06,True,True,4000.0,1.0838427893307911,1.168745105126815,1.4269897896420225,0.87173100871731,0.5923597678916828,1.3593882752761257,LA8_ses-1
126,26930,0.0,0.0,6.985642119047939e-78,True,True,16000.0,4.088403209950742,3.3616482920657873,3.2230286628121543,3.4371108343711083,7.50725338491296,2.912974875591698,LA8_ses-1
127,18252,0.0,1.625222397307843e-133,0.0006319131039384463,True,True,4000.0,2.040958798325503,1.4820169889752395,2.4234223151679175,1.7808219178082192,2.1760154738878144,2.3425172957883236,LA8_ses-1
128,21883,0.0,1.6003627179824325e-156,6.007400858891702e-19,True,True,8000.0,2.1076716799653643,2.373636966082294,2.312707590109485,3.063511830635118,0.7736943907156673,2.0148076222842577,LA8_ses-1
129,24104,0.0,1.992231970409601e-217,2.8349509842422623e-37,True,True,8000.0,3.0391182527645557,2.144707512500753,3.038504121048099,5.5417185554171855,2.006769825918762,2.4638912489379776,LA8_ses-1
130,12040,0.0,9.182465054697476e-79,2.2693099775927563e-13,True,True,4000.0,1.043648717584115,0.8554732212783902,1.7468323286997172,1.270236612702366,0.38684719535783363,0.9588542298822673,LA8_ses-1
131,34268,0.0,7.548020705802485e-298,1.6944361603971677e-54,True,True,16000.0,4.506983013686664,3.253208024579794,3.8135071964571288,4.73225404732254,7.470986460348162,3.264959339725695,LA8_ses-1
132,18955,0.0,4.38727323166122e-198,8.75931643320628e-80,True,True,16000.0,2.560772155983757,1.6627507681185614,1.8575470537581498,1.7683686176836861,5.524661508704062,1.990532831654327,LA8_ses-1
133,27598,0.0,1.2169616227668753e-208,9.20651116570927e-23,True,True,4000.0,3.2110293938082775,3.7472136875715405,3.838110468692336,3.4620174346201744,1.2330754352030946,3.774729942954242,LA8_ses-1
134,22585,0.0,2.2762901281821235e-203,8.080558281942651e-15,True,True,16000.0,2.9676481221788373,1.9880715705765406,3.6166810185754703,2.4533001245330013,4.182785299806577,2.5974025974025974,LA8_ses-1
135,27444,0.0,2.659807488720821e-153,2.626098817368374e-15,True,True,32000.0,2.122812570598799,2.4097837219109586,2.4234223151679175,1.74346201743462,1.0880077369439072,2.9493870615365942,LA8_ses-1
136,9025,0.0,1.9967182324354393e-100,2.6434700375678804e-31,True,True,8000.0,1.4433147135525588,1.048255919031267,1.2424652478779679,2.9016189290161893,0.6769825918762089,1.3472508799611604,LA8_ses-1
137,13887,0.0,2.2629909336190274e-114,0.0041305821535923696,True,True,32000.0,1.6440428839013912,1.6988975239472257,1.402386517406815,1.544209215442092,1.4506769825918764,2.1240441801189465,LA8_ses-1
138,64447,0.0,0.0,6.773194050705996e-241,True,True,16000.0,12.066932233017528,11.048858364961744,7.4793947595030135,8.032378580323785,25.326402321083172,8.447627139215925,LA8_ses-1
139,17438,0.0,4.679769416577609e-195,2.3531172777224517e-79,True,True,16000.0,3.1950448257547017,1.5784083378516778,2.7555664903432158,3.0261519302615194,6.673114119922631,1.9419832503944654,LA8_ses-1
140,8608,0.0,1.2174280767231267e-108,1.7380011295877316e-35,True,True,16000.0,1.546126593333058,1.6627507681185614,0.9964325255258949,0.896637608966376,3.1431334622823988,1.0316786017720596,LA8_ses-1
141,74842,0.0,0.0,2.13668364447229e-124,True,True,16000.0,10.439502510220379,8.892101933851437,8.00836511255997,6.8493150684931505,18.762088974854933,9.685641461342396,LA8_ses-1
142,8297,0.0,8.835753776486736e-87,0.7040157437826119,True,False,4000.0,1.1359337848898392,1.0603048376408217,1.267068520113175,1.2204234122042341,1.0759187620889747,1.0559533924019906,LA8_ses-1
143,20029,0.0,2.314416731627688e-153,2.1851234948797844e-16,True,True,2000.0,2.4560219848081624,3.5182842339899993,2.5956452208143683,2.104607721046077,1.1121856866537718,2.9493870615365942,LA8_ses-1
144,92997,0.0,0.0,3.0098279496243546e-90,True,True,16000.0,16.70153210148638,17.157660100006023,12.806003198425392,13.623910336239103,27.224371373307545,12.695715499453819,LA8_ses-1
145,12535,0.0,3.830076466119604e-98,0.0016124143049057683,True,True,32000.0,1.3317733890467194,1.3133321284414725,1.537704514700455,0.9962640099626401,1.0759187620889747,1.7356475300400536,LA8_ses-1
146,7040,0.0,2.282249313537372e-44,7.2478110666155025e-09,True,True,4000.0,0.862980977348317,0.7349840351828424,1.2916717923483825,1.2328767123287672,0.1450676982591876,0.9103046486224056,LA8_ses-1
147,64957,0.0,0.0,3.219728322946193e-120,True,True,16000.0,11.973850075669313,11.663353214049039,8.672653462910567,8.704856787048568,21.361218568665375,9.467168345673018,LA8_ses-1
148,134695,0.0,0.0,0.0,True,True,16000.0,31.69563215045921,21.39887945056931,17.948087095583713,21.65628891656289,78.91682785299805,18.55807743658211,LA8_ses-1
149,3043,0.0,1.1308350900372402e-32,0.4811899888896919,True,False,2000.0,0.3777399802028323,0.4940056629917465,0.31984253905769466,0.32378580323785805,0.3626692456479691,0.38839665007889307,LA8_ses-1
150,2948,0.0,1.1426696547471856e-33,0.05021444183982108,True,False,4000.0,0.3780773572191741,0.3012229652388698,0.5166687169393529,0.23661270236612703,0.39893617021276595,0.4369462313387547,LA8_ses-1
151,7376,0.0,7.816410135947556e-246,0.0,True,True,16000.0,5.7673830486190845,1.1205494306885957,0.5658752614097675,2.752179327521793,23.70647969052224,0.6918315329530282,LA8_ses-1
152,18708,0.0,2.0378120049806596e-257,4.6736383137059626e-153,True,True,16000.0,3.9075106641239805,3.084523164046027,2.1035797761102226,2.1295143212951433,9.695357833655706,2.524578225512805,LA8_ses-1
153,6886,0.0,1.8862332846859078e-85,1.2062492670698217e-29,True,True,16000.0,1.1419749833340267,1.4097234773179108,0.9841308894082913,0.448318804483188,2.2122823984526114,0.6554193470081321,LA8_ses-1
154,26745,0.0,2.280562982753195e-289,4.1347782256949033e-79,True,True,16000.0,4.7760846726405415,5.903970118681848,3.641284290810678,2.328767123287671,8.462282398452611,3.544119431969899,LA8_ses-1
155,4814,0.0,6.11252955972689e-53,7.696737300719537e-42,True,True,16000.0,0.7464160647183404,0.4940056629917465,0.46746217246893834,0.448318804483188,2.0188588007736943,0.30343488287413517,LA8_ses-1
156,4443,0.0,1.635518678837383e-37,0.8789165771409784,True,False,2000.0,0.5663755212251556,0.6144948490872945,0.5658752614097675,0.5853051058530511,0.47147001934235977,0.594732370433305,LA8_ses-1
157,9123,0.0,1.2748698826092388e-113,1.7258848083407373e-40,True,True,8000.0,1.432207772178836,0.8916199771070547,0.7996063476442367,2.951432129514321,1.5473887814313345,0.9709916251972327,LA8_ses-1
158,8951,0.0,2.742172335699469e-123,1.0028811136056993e-63,True,True,16000.0,1.6148903279969111,1.0723537562503764,1.1686554311723458,0.896637608966376,3.808027079303675,1.1287777642917831,LA8_ses-1
159,19356,0.0,1.7736353792870498e-240,3.363357186817221e-20,True,True,8000.0,3.299364017188715,2.7953491174167118,2.817074670931234,4.73225404732254,3.409090909090909,2.7430513411821824,LA8_ses-1
160,17178,0.0,1.6690654246484798e-182,1.787250818525758e-14,True,True,16000.0,2.3395092748421473,2.204952105548527,2.017468323286997,1.9676214196762143,3.7475822050290137,1.759922320669984,LA8_ses-1
161,3453,0.0,1.5566635361711495e-81,2.2683894342411418e-104,True,True,16000.0,1.0338791700482843,0.6867883607446231,0.4182556279985238,0.46077210460772106,3.3365570599613155,0.26702269692923897,LA8_ses-1
162,3378,0.0,4.2499447439721285e-26,6.0512815904394454e-05,True,True,4000.0,0.3059500248356254,0.19278269775287668,0.5781768975273712,0.273972602739726,0.16924564796905223,0.3155722781891006,LA8_ses-1
163,22383,0.0,3.7276954622283034e-160,1.1448563339711596e-05,True,True,4000.0,1.9801027913304818,1.8434845472618833,2.4726288596383315,1.3325031133250311,2.079303675048356,2.172593761378808,LA8_ses-1
164,22079,0.0,6.371265945701792e-156,3.3302748823074347e-06,True,True,4000.0,1.9845901673612425,1.915778058919212,2.5218354041087463,1.6438356164383563,1.5111218568665377,2.3303799004733587,LA8_ses-1
165,49275,0.0,0.0,3.868918448793889e-169,True,True,16000.0,7.587333785412395,3.9881920597626364,6.593676959035552,7.546699875466999,15.18375241779497,4.62434761500182,LA8_ses-1
166,42683,0.0,0.0,1.3637604865462614e-64,True,True,4000.0,4.123760525920771,4.048436652810411,5.941690244802558,4.346201743462017,1.1726305609284333,5.1098434276004365,LA8_ses-1
167,18676,0.0,9.31564450450327e-185,5.193848194567594e-69,True,True,32000.0,2.4647780756719087,1.9519248147478763,2.5218354041087463,1.4943960149439601,1.0638297872340425,5.291904357324918,LA8_ses-1
168,14285,0.0,4.821465807822332e-241,1.961016715661891e-123,True,True,16000.0,3.411117523097141,1.2892342912223629,1.955960142698979,5.72851805728518,6.467601547388782,1.6142735768903993,LA8_ses-1
